id,tweet,label,disaster
'296185536232714240', jaecurtis and if i already am following him ,0,flood
'296549698548944896',i m at sushi station  fortitude valley  qld   ,0,flood
'295765111824605185', cameronatfield a fair point  i agree with that  its all very tit for tat ,0,flood
'295339786179313665', suicidekun but that tweets still there i     ,0,flood
'296834728307331072',such a fun filled day at aussie world  the plunge and red back are both so much fun     aussie world  ,0,flood
'295555156660080640', iqbaldannial  you are way smarter than me  iqbal    ,0,flood
'295866864293277696', tigger xx i dont know     i have no youtube for a month and its not working out so well ,0,flood
'297456309794648064',i m at bma induction  brisbane  queensland   ,0,flood
'295796628017803264', 7newsbrisbane you are all doin an awesome job guys n girls ,0,flood
'296387660178673664',i just ousted  yowiecoffee as the mayor of yowie coffee on  foursquare   ,0,flood
'296515779837440000', 9newsbrisbane unmentioned flood victims need your help    ,1,flood
'297258408606842880',double clicking icons on your iphone  signsyourtired,0,flood
'295642438465372160',well we finally got some waves     sunshine beach  ,0,flood
'296965275268562946',if you see this person please bury them  ,0,flood
'296574918865350656',nachos for dinner tonight  having a late night coz we got back from the  creek late  aircon on  feeling  fresh after my wash  winning ,0,flood
'295781155268067328',    now he is saying he will stomp on our heads     ackkkk may need to heli evacuated out of here    ,0,flood
'295495668552826880', real liam payne if by chance u see this please follow me if you don t follow me it s ok i understand ur busy and get lots if tweets  d,0,flood
'296911020742565888', emmaparade hahaha i am aware of this  nutella hearts and coffee  ,0,flood
'295451514435170304', baggygreen14 sounds good to me x,0,flood
'296589246578446336', xyeahtony haha  big ups to my dad for being a crazy scottsman ,0,flood
'295857414903853056',my set up second night in a row  powerout  storm  nowater  candlelight   my bedroom  ,1,flood
'296081720191631360', frolieadeux i know they called my dad and everything and he was like well you did tell her to,0,flood
'296719619715108864',shit  that would ve been some goal by welbeck,0,flood
'295735618393210880',silence is the best reply to a fool   ,0,flood
'295754241467895808',rt  inmoxiecated if youre spruiking abbotts ses appearance  he was at bne airport in a clean suit by 1 30pm  cant have done any work,0,flood
'297263202687934464',at the movies watching impossible,0,flood
'297477627067899904',reading this again in hopes of actually getting an a in english this term     prideandprejudice   mah crib  ,0,flood
'296953193894653952',thinking it was a good idea to watch the sopranos tonight  now im infuriated  livia soprano is one crazy bitch  ciaranwatchessopranos,0,flood
'297352590738468866',i really hope duncan jones takes all that money from the wow movie and makes another indy film as good as moon  but my hopes are sinking ,0,flood
'295462570180091905', memily yeh totes i can see both their reasonings   theyre safe and dry so im happy,0,flood
'295439280669609984',in the land down under,0,flood
'296037007480721408',i m at the german club  merrimac  qld   ,0,flood
'295677995119697920', uberfacts  a woman claims working at mcdonalds led her into a life of prostitution   ,0,flood
'297308021099483136', mmf006 oooh  watch out   expressing that opinion got  wurzelofoz into all sorts of trouble recently   ,0,flood
'295819285996109824',note to self  never buy in torwood st milton  bigwet,0,flood
'296412682725228544', jolielux you re such an incredibly strong beautiful person  good luck today  remember he s always there with you x,0,flood
'296155224215805952',i m at workwear discounts  toowoomba city  queensland   ,0,flood
'296030614551941122', steffoknee  dorothysampson where was the list sent too  ,0,flood
'295422261991718913',leaving the gym now onto flood stricken roads  wish me luck ,1,flood
'296517245989969920', foxsportsnews it s how it s done in vegas for fights ,0,flood
'295724792076705792',qld gov is advertising the switch to digital tv yet shows crt monitors in the commercial  i don t think the gov is ready to switch just yet ,0,flood
'297227740036345856',i m at fleet street w   mvoronina  ,0,flood
'295723261373870080',heavy rain  strong winds  roads flooded  trees down   what do we do  play dress ups of course   price house  ,1,flood
'296853327193468929',best and cheapest way to travel     bolwell sym red devil 50  1 000 00 mudgeeraba  ,0,flood
'296804797774958594',leaving weipa north queensland   making the long journey to christmas island next  had a ball ,0,flood
'295520357073444864', peterp79  mtc01 i know  that s why i listen   4bcbreakfast   newstalk4bc,0,flood
'295483855807332353',feel sorry for those who bought houses in flood zones after 2011 thinking it ll never happen again  particularly 1974 2011  bigwet,1,flood
'296374413484519425', sbear0112 lol yeah but it was weird not being on twitter  sorry for the late reply just arrived at work,0,flood
'297262960936628224',so jealous of like perfect people,0,flood
'296184362054062080',hello stars  haven t seen you in a while ,0,flood
'296463111421034496',slow down everyone  you re moving too fast  relax  enjoy  breathitallinloveitallout,0,flood
'295437198092804096',  beckdavis thanks beck   have you heard that brisbane schools might be cancelled for tuesday  school holiday pain to continue   bigwet,0,flood
'296848205289762817', nick bernardi de gea is better and look at the goal he conceded this morning  saying something,0,flood
'297205770204884992',time to go to work  how fun    just give me the money already   ,0,flood
'295450714799489024',and the 17th hole of brookwater golf and country club  bigwet  ,0,flood
'296420208476823555',jack black      black eyed peas  sesame street                   ,0,flood
'295396549708627968',disrespect justin or one direction and ill fuck you up ,0,flood
'296914731313287168',first  occupyfitness at  circuit after my fall  it was way too hot     pcyc aitkenvale w   mr billiam   ,0,flood
'296444002922803200',i m at pane e vino  brisbane  qld   ,0,flood
'296475692625952768',i just ousted  lovescena1 as the mayor of waterford west state school on  foursquare   ,0,flood
'295876647759011841',don t wait for luck  dedicate yourself and you can find yourself  the hall of fame,0,flood
'296478540331905024', thevoiceoverguy never taken off from 16l to the south before,0,flood
'295866799742926849', yassersiol ok la how r u,0,flood
'295780727621025793',just had the funniest dummy spit from lachlan over not getting cake      ha ha that kid really likes his cake     ,0,flood
'296247225212887040',someone stole scholes  car and someone else pissed on balotelli s car  what the fuck is this world coming to ,0,flood
'295832601346859009',looking for a couple in southport cbd   180 cheap   180 00 southport  ,0,flood
'296055065528119296',meat pattie machine butcher fish deli  750 00 molendinar  ,0,flood
'297320841526525952',its like somebody took a shit on a rotting corpse lying in a storm drain  then dumped a bag of onion skins on it ,0,flood
'297240349619920896',two and a half hours gym  my arms are that sore i m going to have to be spoon fed tonight ,0,flood
'295477707117047808',bruce macavaney is a brilliant commentator  analytical  thoughtful and enthusiastic yet not over exuberant  really good viewing ,0,flood
'296870992150659072', li ras  beaugiles  fictillius  m atthew yes  yes  yes  each time you disconnect reconnect a new session was required ,0,flood
'297357508362776576',loved laneway most chilled festival ever  alt j rocked my world  laneway  altj  brisbane,0,flood
'295345672851439616',flood water is halfway up our driveway in our new house  buggeroffloods,1,flood
'297315918458023938',mother nature isn t happy again  no bedtime stories tonight    wynnum creek  ,0,flood
'296140093561917440', youngbossswagg hey  thankyou for following    smile   gimme shout out ,0,flood
'295473012445175808', namgoreng yeah i might not be able to get to work on tuesday  brisbane cbd might be flooded   ,1,flood
'296234817694076928',losing loved ones makes you more appreciative of the people who are still here  constantly thinking of my grandpa and it makes me so sad,0,flood
'297207374572314624', shonacleary  helping myself  by helping others awesome  help me find a nice hotel near us airways center pretty please    ,0,flood
'295851639405953024',nothing like a bit of gavin and stacey to lighten the mood  gavinandstacey  comedygold,0,flood
'297166597456551937',motivation come find me    now please   ,0,flood
'296166193390292992',ooh  who is going to be my 1 000th follower  does anyone else think the term follower is slightly creepy   reservingjudgement,0,flood
'295748023080869889',i ll shoot a shop bitch in the face leave me alone,0,flood
'297289567130750976',i just ousted  cherrylululu as the mayor of sakuraya on  foursquare   ,0,flood
'295460950847401984',djokovic like the stan match i was at  nole was slipping  his arms  legs were going in different directions as if he was on ice  ausopen,0,flood
