id,tweet,label,disaster
'263051679988056065',    cathleenxo    honesthour i wanna be with my boo,0,hurricane
'262997638583050240',she callin me daddy n i ain t got no daughter,0,hurricane
'263347062127603713',a blunt after white castle amazingg,0,hurricane
'263381963203817472',i m upset and sad at the same time  i have never been more mind fucked then i am right now ,0,hurricane
'262757245773819904',all curled up in bed   warm  cozy  hurricanesandy   home  ,1,hurricane
'262488091242160128', justblazed1   ixveexi i know you ain t talkin about being soft       dam skippy benfincista ,0,hurricane
'262565354369335297',so shine bright  tonight you and i  we re beautiful like diamonds in the skyyyy ,0,hurricane
'262946671846117378',he more than jus a friend to me,0,hurricane
'263389318003953664',friends  it s ok  i have reinforcement     riverwalk bar  grill w  4 others   pic    ,0,hurricane
'262676424060698624',ugh  not good already  hurricane  sandy  keyport    keyport waterfront   pic    ,1,hurricane
'262754141166768129', top10favoritesongs uxx omg  studyingforthesat   thanks jesus i found that  ,0,hurricane
'262654233663377408',it s a frenzy out there   lines even to get mms   sandy and  starbucks closed early so no coffee either ,1,hurricane
'262617540256223233',this is one of the reasons i hate working in a different state  no one ever knows what s going on,0,hurricane
'263015184942116864',i don t feel good at all  sick,0,hurricane
'263124156026081280',defused casted away as life s last drop hands from the strings of my heart  they tare for its to pure for me to handle,0,hurricane
'262403770833575936',i keep checking my phone,0,hurricane
'263141495060709376',throat hurts  body aches and no cable internet  miserable  sandy,1,hurricane
'263092749107081216', julietmueller  darrahlaing no fucking way  island heights is about to be an island once again,1,hurricane
'263308880031920130',hey  new yorkers  here s how romney is helping us out  every three blocks gets to share a can of beans   ,1,hurricane
'263390846710333440', jonathanrknight i live in queens didn t get it that bad but around the block and the next two blocks got hit hard,1,hurricane
'263352251907719168',relief hath been provided for displaced victims of manhattan    lady hoop s lounge  ,1,hurricane
'262576310239506432',discussing 50 shades with mrs berardesco,0,hurricane
'263058900474003456',what if today is the last day,0,hurricane
'262936103382814724',my dad  mom will be heart broken if the place they first laid their eyes on each other  surfclub  is destroyed ,1,hurricane
'263017233087881216', tamarbraxtonherstuck in ny eating every 5 min cause there is nothing 2 do  but your tweets r cracking me up  this is wat i m doin too lol,0,hurricane
'263051345135800321',niggas dnt give a fuck if a girl has a boyfriend  they still try an talk to em an say shit like he ain t gotta know we talking shit cray,0,hurricane
'263070724170854400', momentoftru  tash sochill oh i m good  i m in bk with att  to people i know are flipped ,0,hurricane
'262654568469516288',i love having something to look forward to on sundays   thewalkingdead,0,hurricane
'263418968977580032', purplealamode  shoutout to  mingasim for letting me crash and charging up all my gagdets no prob bob  ,0,hurricane
'263008542687113216', adamfairholm waiting on a cab  in one now  i m gonna shut up  look sharp and get back to the hotel asap ,0,hurricane
'263399923641368577', marissasmilesx0 whydont u come to frankies we got power,1,hurricane
'262585893288833024',my feet are fucking killing me from last night lol,0,hurricane
'263037502493978624',there goes the atlantic city pier  ,1,hurricane
'263057999478788096', shadeylady38  misspiggybm  brooke  jackiechristie what the hell did laura have on at jackie s wedding  ,0,hurricane
'262766544189267968',i m 21    time to go to bed   fuckyousandy,0,hurricane
'263099178039791616', lelisecret  nah its weeveeee indont fucks with that real shit i buy my generic shit weeveee,0,hurricane
'263415327214407680',you know how they say people today have add because of technology  i m starting to realize that technology add might be what keeps me sane ,0,hurricane
'262576994762510337',time to stock up on tacos and chili before the storm  with  alainabrowne  ambienttraffic   angrywayne   pic    ,1,hurricane
'262678811433373696', angelafritz so do they ever make you go out in a storm to report on how shitty the storm is  i ve always wondered how that happens,1,hurricane
'263424688083046401',turn to the ring ceremony and hear  hit boy instrumentals as the soundtrack  that s epic,0,hurricane
'262722723304849408',why is dat da saint recovered too fumbles bt cnt score of any of dem,0,hurricane
'262620577204932609', jpaulgrant heading out now    thanks again for selling me that car last week,0,hurricane
'262586034599100418',boarding shortly for a flight to tokyo  i ll be seeing my wife and 11 months baby for the first time in 3 weeks   ,0,hurricane
'262959453165461504',my tree about to fall da fukkk    sandy  ,1,hurricane
'263072911450066945',riza making shadows on the wall    bradley beach  ,0,hurricane
'263091814175739904',very eerie red glow on the distance  transformers blowing up all around us   ,1,hurricane
'262369250419818496',weeeeee 6 000th tweet coming up  who wants ,0,hurricane
'262401886039191552',made a sexy ass freekick goal,0,hurricane
'262703978075258880', republicofchadd  escott94 well eric and i hate you so there s that,0,hurricane
'262951755145420800',don t talk to me on twitter if you not gonna speak when you see me in person ,0,hurricane
'262406029852151808',no lake house for me   ,0,hurricane
'262396073312657408', s mehalick   travis martin06 you re sucking up   no no no never that lol,0,hurricane
'262626624137228291',if you got a snap chat of me naked don t feel special so did everyone else  datass,0,hurricane
'262669802554933249',finally a fucking td from dallas,0,hurricane
'262773254266183680', nicole linder ill hit a woman in public,0,hurricane
'262751485874552832',the whole lifetime of adam was 930 years      early people in the bible lived 100yrs old and more   b,0,hurricane
'262380679520735232', gottaacemysatexam    omg we really wish we students had found that before   you better get it now matt lehman jgn,0,hurricane
'263084361342124032',parts of brooklyn and manhattan are flooding and there are many power outages  i m still good though ,1,hurricane
'263062044469768192', lanosmind lol i hope she doesnt stay long enough for us to have a conversation,0,hurricane
'262668582352191488', ireneannakim we don t have school text me ,0,hurricane
'263401002307297280',i m at the ridge diner  park ridge  nj  w  3 others  ,0,hurricane
'262965013420072960', maxgschneider aren t you still in canada  just in case you re not be safe  lt 3,1,hurricane
'262956296943316992', joshmalina so how public do you wanna get exactly   ,0,hurricane
'262958539390193665',so this is just a taste of  sandy at the jersey shore  ,1,hurricane
'263427262781743104',sleepover with my boyfriend yaaaay ,0,hurricane
'263366336242122753', tim shopp in all seriousness can you come home why didn t u evacuate to my house plzsleepover,1,hurricane
'262699003181924354',i m at wyckoff fire department  2  wyckoff  nj   ,0,hurricane
'263081934689820673', common minds i m so dead   i thought it was like a hoax or something but it s his actual page   ,0,hurricane
'262999889728917506', msovak i just drove past both of your houses and did not see your car at either one ,0,hurricane
'263403281492111361',aint no man allowed in your bedroom,0,hurricane
'262760707748143104', msdecember1207   tomyfuturehusband hurry up  come into my life      let s make babies  javiara,0,hurricane
'262687553570893824',giant fans just watching this game crumble,0,hurricane
'263389525324210177',my dogs understand more then  siri,0,hurricane
'262940019805806592',fwd nynj 115pm park ave shul and sitt shul and by 530pm no lights all pray in deal shul has generator be careful dougies open 7325170300,1,hurricane
'262918036477059072', chrisa9 yes  i work at bofa for a technology group that supports ny interest rate derivatives options trading desk  youuuuu ,0,hurricane
'263073454255910912', cadbii what part of brooklyn you in chrissy  i m at my sister s brownsville ocean hill ,0,hurricane
'262345282778456065',gonna post a couple of pics i got of heffrondrive  heffrondrive from last night      is that cool   batcave   ,0,hurricane
'263348182178734080',sandy update  i ate eggs and pork roll at 11am  at least 6 hours after i lost power  my tummy hurts a little now ,1,hurricane
'262608089931452417',the beach is pretty much deserted at this point  no more surfers   sandy    far rockaway beach  ,1,hurricane
'262597717988110337', frankenstorm  hurricanesandy is really messing up my skateboarding schedule ,1,hurricane
'262614596349747200',the love is in the air    ,0,hurricane
'263074500424392705',why are we hungry mm let me think cuz we got a fast metabolism and you got a slow one that s why your fat,0,hurricane
'262632985294147584',brian hartlime look like he should be on some tennis shit  youwhiteafboi  sorrynotsorry,0,hurricane
'262355473058123776',seen one of my favorite childhood books in the store   walmart  ,0,hurricane
'262959299339374592', juliiaarose  look we are under water too      your an ass hahaha,1,hurricane
'262376321571778560', vantealexander  lol not missing anything  oh okay             dick,0,hurricane
'262625415833726976',walking dead is on tonight   winning,0,hurricane
'262916596073381888', nataliaquique back at ya   be careful out there ,0,hurricane
'262572189025452033',ra just saw me walk of shaming in a bra and underwear  yup ,0,hurricane
'262648511449952256',love on the poseidon picture set     ,0,hurricane
'262629671693328386', ms nat22 lmfao   you re crazy lol   we can t have a sleep over w o  lady druu    haha,0,hurricane
'263014500469460992', greg lenzi44 i hate you more with every breath you take,0,hurricane
