id,tweet,label,disaster
'350086461837676544', yeg ron i don t think tb has the money to buy him out,0,flood
'349242054754308096',looking for a lead hand   operations in fort mcmurray  ab   great opportunity  apply today   job  hiring  ,0,flood
'348465676907859969',my 8 year old grandson samuel just completed his first triathalon  poppa has a lot of work to do to complete one  great job samuel ,0,flood
'348266007896408065',shhh   alanacbaker  it has occurred to me i haven t slept in 36 hours  i think i may do that  soon  why don t i feel more tired   abflood,0,flood
'350398788789223424',luke moved to tasander and kaminne  took the shoulder of each  thank you  and if i didn t say it  before congratulations,0,flood
'350373687955963906', turtlewingsme screw of  ur just jelly cuz my hairs awesome      ,0,flood
'349340505462669313', habschick66 lol    lets hope the  blackhawks have something to say about it ,0,flood
'351835805519585281',rious resistance  and the  very last thing they could have expected was resistance from imperial storm troopers  brightwa,0,flood
'349280509265846272',to her not used his own arm to deflect the bolt ,0,flood
'350687126192529408',evans grade 4 passing present   dadoftheyear  ,0,flood
'351390738912788481', genghis dong dude yeah  i m glad someone else finally saw it lol   super badass   they all get so fucking beat up ,0,flood
'350126182399873024',if you want it done then you gotta do it yourself,0,flood
'351069415288213504',might as well give em this half  the riders have to think they re winning at something,0,flood
'351020501054914560',those are some nice riders sneakers man   dedication  goesksgo,0,flood
'350074092281528320', vallogolfer i may go help out tomorrow  we will chat then    i hope i can make it anyway ,0,flood
'348894419849736192', drianrok i would like 2c him give directing a try bt really is there anything he can do    nt b good at it  raised the bar for all men lol,0,flood
'351333477091786752',now hiring welder journeyman   b pressure in hinton  ab  oilandgas   gt  apply today   job  hiring  ,0,flood
'350851122904305664', laur mclachlan we should have had an intervention,0,flood
'348126794588758016', doogie2k my garage is all flooded  my parents live i m bearspaw near a creek and their entire basement is flooded  my sister is evacuated,1,flood
'349293102227390465', 76for25 no shit   it s real easy to tweet the score or say the team wins  i love when a player scores an they are like  boston scored,0,flood
'351836449265557508',  calgarysbestpub has finished clean up and is starting abatement before they rebuild  last week i  ,0,flood
'350840474052988928',i m at snap fitness  fort saskatchewan  ab   ,0,flood
'348158876480311297',the poor guy who owns this house    yyc  cranston  scary  ig   home  ,1,flood
'350401770943561728', silence    i can t hear you  crowd boos   thumbs up  hahaha,0,flood
'348751836179738624',why do i constantly lie to myself i say today is the day i will sleep ontime boom up at 4 30 am in the morn f me i m a liar,0,flood
'351060066654359552',in the meantime  if we happen to dig up something that ll help luke   ,0,flood
'350600696313294848',fri 07 00  temp 13 2 c  humidity 61   press 102 0 kpa   rising  health idx 1 3 ,0,flood
'348872884845948928',forced to work with an injury swagswagswag  ,0,flood
'351431352895275009', cam wally true  but we don t want him anyway  they just did us a favour ,0,flood
'347963374962872320', shleyhope the malls crazy big huh ,0,flood
'347988349841190912', keeg james cutting lines and fucking dimes    alphawolfsquadronpaintcrew  shooter  letsgetweird,0,flood
'348632774078509056', banff town rumour has it the water might need to be turned off due to the letting out of the dam  can you verify or refute this ,0,flood
'348912535933685764', itsjustcash36 ok  so the next step for morley is tweeting walmart costco anyone else for large donations   right ,0,flood
'349735978082115586',t safely to the rock dragon ,0,flood
'350381585373208576',ok so i spent the weekend buying soa t shirts  also checked out your online stuff  but i noticed that your vests don t have the patches,0,flood
'350003283974307841',now im just waiting on tribes and tribulations  acehood,0,flood
'348345478074740736',lol pretty sure my night just consisted of kicking out horny 14 year olds,0,flood
'351516489813213184',and now  well  here i sit with leia captured and awaiting who knows what fate  do you think she s in some  miserable cell,0,flood
'348990451874926592',i wont cry cause i know i will never be lonely,0,flood
'350879156332019713',definitely shouldn t have had that nap earlier,0,flood
'350086345424777216',cool down for  ben and o   bench overlooking the glenmore resevoir  ,0,flood
'347881135369515008', dantencer  landonpkelly  dreedge your better than most sports guys out there ,0,flood
'350859484031234050',suddenly ikrit jerked in alarm and held up a warning paw to silence the children  immediately anakin could sense that th,0,flood
'351427097685786624',welcome d nurse to oil country  nhldraft,0,flood
'351466622109745152',i m at sundance lake  recreation centre  division no  6  ab  w  3 others  ,0,flood
'349015273761820672',you either die a hero  or you live long enough to see yourself become to the villain  tattooquote,0,flood
'350890935057530880',fellas let me get under now i got rest for tomorrow s boogie abasand here i come ,0,flood
'349000504250085376',i swear this girl is crazy,0,flood
'350661776980971520',clone soldiers from the hull  a trooper in red emblazoned armor flew past the  cockpit viewport  arms and legs flailing ,0,flood
'350105114498973697', factsinyourface  in iowa  it s illegal to pretend you re drunk in public  why would someone pretend   haha,0,flood
'351337902791331840',after a brief hesitation  ganner slipped into the chair  jaina  quickly settled into his lap ,0,flood
'351641640936542208',r and  direct her battle ,0,flood
'348829663025569793', ponchoparker   mhnmccuaig is doing a stellar job of keeping mh citizens informed  mhflood  thank you  yes excellent work ,0,flood
'350355825312792577',he cursed under his breath as he walked  each stride punctuated with a soft expletive  the guilt did not relent and he c,0,flood
'351388899232329728',however  zekk s lightsaber was real  he had earned his  and he knew how to use it  the force guided him  anja s didn t b,0,flood
'351761010916474881',s the day was hot  and luke s fingers were growing numb  gradually  a strange  unsettled feeling descended over him  for,0,flood
'348855186875351040', steved29 seriously steve  i don t see the reason for this trade  the guy who took you to the  p o  stole games this season    why ,0,flood
'349370739725570048', trendy wendy1  larissaa89   scooper04 siobhan found it on the ground and threw it at you as a representation of your friendship,0,flood
'349362015984291840', c2mtl after 3 years of hard work i finally got the video of my act of the ted x event reppin cirque dunsoleil  ,0,flood
'349980000537165826',loving the length of my hair now      mediumlength  haircut,0,flood
'351579626478374913',az emergency information network for up to date info   evacs   how to find loved ones    our prayers are with you ,1,flood
'351339525341057027', 666potter just like you said  no rest for the wicked,0,flood
'349616744723267584',feel like a lost dog in this mall jesus fuck,0,flood
'350919930054590464',ing to dagobah  in his  urgent need to find answers  had he missed something ,0,flood
'349927905775714306', jaxaustin lol i should guess not  i can t use them on the best of days so don t feel bad   ,0,flood
'351157090288549888', dinner time with my  bff  xo  west  rooftop  summertime  heat  sunshine  goodtimes  love you    west  ,0,flood
'350135743269707777',bossk said  a thief  i think  caught him with a fusioncutter  snooping around jango fett s ship ,0,flood
'350713466773966848', lisatrampolina  jengotclassnass i never lose i m to much of a soar loser,0,flood
'347946345832796160', jamiechilcott crazy cat  so you doing uni or working ,0,flood
'348136623885676544', abbugcounter any ideas on this guy  found in wheat southwest of smoky lake   ,0,flood
'349535061688852480',han  squinted  how do you know ,0,flood
'349403991177838592',my  hood but didn t see her mt  seashelllight  please help find vicky royer  she s missing 18 hours  plz share   yeg  ,0,flood
'351255506427449344',he asks her to a movie ,0,flood
'348547123287044096', jafricanting i feel for those who were evacuated    saw this photo the dome is flooded to the 10th row of seats   ,1,flood
'349339465086533633',no thought of what to talk about  thingsihate,0,flood
'348256858655580161',there s thunder a lightning  cuddle weather girls  ppppppp  comecuddle,0,flood
'350285055500886017', seanraitt1 douchebags at work leaving shit lying around on cement floors,0,flood
'351425496891932673',when ben failed to answer  tahiri shot him a knowing half smile  sorry i forgot  you re the man who tells us nothing ,0,flood
